Date,Product_ID,Product_Category,Sales_Amount,Quantity_Sold,Store_ID,Region,Customer_ID
2023-06-12 14:00:00,1031,Books,370.9,3,16,East,5551e8c7-e025-4b8b-adb9-6084d840111e
2023-06-12 15:00:00,1021,Books,788.24,6,2,West,0d846708-6db7-4fef-b01d-a1690dbb78cb
2023-06-12 16:00:00,1028,Clothing,130.34,6,4,North,0415c3a1-0dc6-4d66-9041-21f152bbc2f2
2023-06-12 17:00:00,1021,Food,125.24,7,19,South,593d6c74-b7b6-4680-a2b3-a86020d1f893
2023-06-12 18:00:00,1042,Food,212.41,3,6,North,c264816c-fac9-419c-a9e8-81477fddde07
2023-06-12 19:00:00,1002,Furniture,93.45,8,18,West,a0aab96a-997c-4266-81a1-2eb614ad7a83
2023-06-12 20:00:00,1009,Electronics,623.83,8,11,North,af657087-09b5-4d69-9dfc-2a53e8282f75
2023-06-12 21:00:00,1041,Food,155.88,9,9,South,c083a48c-f19e-4ecc-9f10-ebeec05a7984
2023-06-12 22:00:00,1020,Clothing,168.36,8,3,North,f57b6a9f-2367-477c-bdd8-f4869647489d
2023-06-12 23:00:00,1015,Food,24.09,3,2,South,caee3539-0679-445d-89e2-5d3e9fa846e5
2023-06-13 00:00:00,1011,Books,784.27,6,18,West,71bb0d90-6947-490b-a4ac-ae56e208a690
2023-06-13 01:00:00,1001,Electronics,814.17,9,15,East,a0798ca3-c0c4-46c9-8ff8-ef52147f8c20
2023-06-13 02:00:00,1040,Furniture,170.4,1,18,South,6eae1cdd-2cce-4300-badf-c68c75cbe4bf
2023-06-13 03:00:00,1023,Electronics,742.13,3,19,West,5214763a-72c2-41ca-a0b0-7df2af0f67b8
2023-06-13 04:00:00,1034,Books,439.21,2,15,East,a501f2ea-ed8c-4dee-9ace-8d86318778dc
2023-06-13 05:00:00,1029,Books,247.2,8,17,South,5b135299-2171-418e-815c-5ff09c291bcf
2023-06-13 06:00:00,1029,Books,625.17,6,18,East,7d2d3182-6807-4616-b4e1-7964d2dafd4c
2023-06-13 07:00:00,1046,Books,186.7,8,18,North,48c1d26d-0d2d-41c2-a953-728be4cf4f9f
2023-06-13 08:00:00,1034,Clothing,759.31,2,11,West,8936f917-3a96-4553-b427-cf4419044170
2023-06-13 09:00:00,1018,Furniture,57.14,6,18,West,76bf2668-1bcb-4aab-a47d-da33db5962c5
2023-06-13 10:00:00,1049,Books,959.54,7,3,West,bb32b25f-38d5-4504-82fc-56b20825e6ee
2023-06-13 11:00:00,1007,Books,81.16,8,13,West,0880f886-cf87-4d1c-b487-d1b27d67eae9
2023-06-13 12:00:00,1025,Food,583.65,9,14,South,133e8004-1f7d-479c-a323-3115cc228a80
2023-06-13 13:00:00,1048,Furniture,903.17,5,4,North,04c44289-4490-41d3-83e2-18835a6a3575
2023-06-13 14:00:00,1039,Electronics,21.79,3,18,East,bb0455fb-94bb-45f5-9721-18c060062106
2023-06-13 15:00:00,1006,Furniture,503.53,2,5,West,f5974d66-8ab5-49f4-9f67-6890cd33c4b6
2023-06-13 16:00:00,1029,Furniture,356.51,8,14,West,c434f337-f2a3-457e-b92a-946d8135fa81
2023-06-13 17:00:00,1006,Furniture,584.53,1,12,South,cd58d936-e66b-4c65-8343-48c0d6004542
2023-06-13 18:00:00,1002,Books,233.2,6,7,South,59244da0-14ce-42b1-99a2-8ea67b4c9d80
2023-06-13 19:00:00,1000,Books,74.25,2,12,South,c37d4a1e-9b0e-49b5-b926-f38425800a06
2023-06-13 20:00:00,1035,Clothing,629.67,3,8,North,9333b076-0046-404d-b19a-5f5103ff3006
2023-06-13 21:00:00,1024,Electronics,422.68,8,3,East,cd28a151-d182-45bc-a437-b1cf8dd87fdd
2023-06-13 22:00:00,1036,Food,626.26,1,1,North,3f5a126b-2612-4ead-b3f1-8ee1068a9bd8
2023-06-13 23:00:00,1000,Furniture,218.43,6,3,West,41422461-b0b5-4334-8655-db9436ff49ca
2023-06-14 00:00:00,1014,Electronics,345.35,3,11,South,a15765d4-ea18-467d-9d4f-8f1ce9ede747
2023-06-14 01:00:00,1036,Electronics,566.06,6,18,West,8dfaf09d-443a-4c73-86a7-e177ad8b3033
2023-06-14 02:00:00,1012,Clothing,597.18,3,7,East,1582b882-b9e7-45e9-8c45-11d9b1778094
2023-06-14 03:00:00,1039,Food,378.59,8,9,East,7fbfb7cf-6956-4e6b-ae31-230520691e00
2023-06-14 04:00:00,1007,Furniture,287.25,5,4,North,8d694390-f170-4856-ae47-3b42af66cf0b
2023-06-14 05:00:00,1004,Food,280.96,4,10,North,07b8f846-1a85-47e7-b159-6e086d17f6b7
2023-06-14 06:00:00,1008,Clothing,182.95,9,18,South,7ac1bb1d-935d-499d-855b-3484d692920b
2023-06-14 07:00:00,1000,Books,332.15,5,16,South,67021b67-3c94-412f-ba2f-bcdbce69580e
2023-06-14 08:00:00,1035,Electronics,207.45,4,12,West,a28e2d26-8dc4-41fe-a007-acca1e6ffa19
2023-06-14 09:00:00,1034,Furniture,637.48,8,19,South,4ddc6573-dee5-4990-b8ca-5ea639dea6ea
2023-06-14 10:00:00,1001,Books,573.38,8,3,South,3aff1b7c-caa9-4c6a-9fae-c2eed96cd7f0
2023-06-14 11:00:00,1039,Clothing,388.76,8,8,West,acd5ee53-27e8-4927-b299-93450d830b71
2023-06-14 12:00:00,1022,Food,332.57,4,19,East,99db2206-55ca-4876-8698-ae9f1a75a7b6
2023-06-14 13:00:00,1008,Electronics,245.24,1,9,South,bb602a76-84ed-4bf7-82ed-6d7c4460e188
2023-06-14 14:00:00,1033,Furniture,540.1,2,19,South,ee25b538-99e7-4d9d-83f4-2c45743e8f67
2023-06-14 15:00:00,1045,Books,919.71,4,17,West,bfa3b0f2-9217-4028-9f19-2724e96ba17e
2023-06-14 16:00:00,1013,Books,688.85,2,13,West,33f39f6d-7af2-4417-9582-3bf916d6c105
2023-06-14 17:00:00,1003,Electronics,746.97,3,2,West,732fa628-51f3-4715-b4f9-afa26ecf2fcd
2023-06-14 18:00:00,1029,Food,836.03,9,4,West,8e34258f-6d13-4232-a3f1-c0ed0eb9a3f6
2023-06-14 19:00:00,1030,Clothing,358.12,9,11,West,e6cf9b65-5341-4b78-9182-70fb92bc2721
2023-06-14 20:00:00,1037,Food,72.25,9,2,South,1d0ab688-0aac-4e60-966b-f1a180257279
2023-06-14 21:00:00,1010,Food,626.33,7,4,North,a2afdc34-cd68-475f-b086-b194656022ed
2023-06-14 22:00:00,1034,Food,196.79,4,4,North,d619c7c5-2bef-415a-8579-d79286bfedc1
2023-06-14 23:00:00,1007,Electronics,573.35,1,1,North,ba59e3c2-b587-4ba8-84e9-c3f12beeea99
2023-06-15 00:00:00,1002,Electronics,742.12,3,11,South,7c8f5e18-3ef8-42b9-a4a2-7c939d86230e
2023-06-15 01:00:00,1013,Clothing,785.8,8,2,East,b6fcf3b0-d23e-4d85-be61-99bc37ab1988
2023-06-15 02:00:00,1012,Food,308.82,4,19,South,fda1141d-5a5c-40dc-929d-31b60bf2e220
2023-06-15 03:00:00,1044,Electronics,517.31,2,8,North,bef64db2-99c8-4856-a9dd-7d15fed84903
2023-06-15 04:00:00,1031,Clothing,624.76,8,4,North,8eadca09-19f6-4a5b-9f11-1bc8d037ddc4
2023-06-15 05:00:00,1033,Clothing,821.29,7,16,West,c43a6324-8dee-42ad-9f51-ef97be83febe
2023-06-15 06:00:00,1044,Food,763.77,9,15,West,5388b98b-a020-4350-81d4-90c311a2b5b1
2023-06-15 07:00:00,1018,Furniture,988.1,2,5,West,486ffa1b-205e-4ba1-8d1a-6ed11ab709bb
2023-06-15 08:00:00,1037,Food,18.0,5,5,South,5f76b0ce-cfdb-4601-88e3-19ea473aea6f
2023-06-15 09:00:00,1015,Furniture,443.11,6,15,East,13ba0b94-b964-4be6-86d2-51a8b5ca385e
2023-06-15 10:00:00,1001,Clothing,263.48,2,17,East,2da1d9cd-db39-4b42-a3ac-c33eea0aa38c
2023-06-15 11:00:00,1039,Electronics,128.69,2,3,West,41b5189a-67b8-4fde-acc1-a26a4eebff6b
2023-06-15 12:00:00,1016,Books,912.4,4,18,East,2be1f19f-ceb7-4c59-8327-bc7e68ea7dd5
2023-06-15 13:00:00,1033,Clothing,997.98,8,11,North,e282bf47-4673-477d-b40b-bc3c363bd67e
2023-06-15 14:00:00,1041,Electronics,188.79,5,6,North,dc226d82-ccda-4b36-8500-9c4b63a8dd92
2023-06-15 15:00:00,1015,Clothing,48.05,9,12,West,589a7586-d695-4920-ae0d-0e30b9c11ec9
2023-06-15 16:00:00,1037,Food,282.3,4,17,West,47963ce9-e8e3-42be-b127-f72bb7090584
2023-06-15 17:00:00,1001,Furniture,836.51,3,14,West,61bd0528-4ea8-43d7-bf33-ae6863d9ca0d
2023-06-15 18:00:00,1001,Clothing,300.95,8,6,East,7a93246a-00f6-4612-9d80-1a70448fb79b
2023-06-15 19:00:00,1025,Electronics,66.33,1,10,South,1e1c8670-e65b-4ca6-9d76-967edc9005a1
2023-06-15 20:00:00,1012,Food,61.97,9,16,West,e9eb7e85-c5cf-4eb8-b838-702a417d7228
2023-06-15 21:00:00,1046,Books,433.15,4,18,East,1bfa2595-8ff6-4d30-8833-b567c465c973
2023-06-15 22:00:00,1030,Food,932.51,9,6,West,d1614d96-61f7-4080-9c53-862165e226ae
2023-06-15 23:00:00,1033,Furniture,293.06,8,19,South,fc6a4489-9329-4643-9a5c-522814216036
2023-06-16 00:00:00,1038,Food,432.89,3,3,West,5bb1e438-a893-4cd1-8a9d-c70c1c753dc6
2023-06-16 01:00:00,1002,Books,110.91,3,12,North,401a5d1c-a12d-4a0a-a684-20bbc58b54e6
2023-06-16 02:00:00,1007,Electronics,498.64,9,16,West,5ffe2147-5708-496f-a720-c8024bea49b2
2023-06-16 03:00:00,1022,Clothing,699.58,3,3,North,4bf66708-f55e-4b02-a8f8-8b2ea0b785e5
2023-06-16 04:00:00,1013,Furniture,278.44,4,16,North,82371e55-36dc-4792-820e-021844fd52f2
2023-06-16 05:00:00,1026,Books,303.74,9,4,East,7f612629-3bbe-495b-91df-16b484f02386
2023-06-16 06:00:00,1028,Furniture,843.56,4,13,East,1d0cb27c-7f3a-4275-a582-b15efa986a1a
2023-06-16 07:00:00,1038,Food,20.26,3,4,North,24227a9d-b5f2-43c7-81fb-9a5412ec7a36
2023-06-16 08:00:00,1038,Furniture,640.11,7,4,North,9738632a-d0b9-4a86-850d-7f9b43292bd8
2023-06-16 09:00:00,1000,Books,399.95,6,7,West,00e677f6-319d-4100-ab00-06b7d6fbf0d4
2023-06-16 10:00:00,1016,Clothing,305.4,1,12,West,37769da0-1d5c-40b3-8006-1289fcc62fd3
2023-06-16 11:00:00,1040,Clothing,661.02,8,2,North,d8021354-6e84-4cc4-b70c-1397d85fc7d7
2023-06-16 12:00:00,1029,Furniture,836.32,1,16,East,3bd0256a-226e-4823-ac8c-6caaee69a1b4
2023-06-16 13:00:00,1012,Electronics,562.81,4,7,West,e7fe41a6-4598-4e78-8c68-75d5580fd9c5
2023-06-16 14:00:00,1020,Furniture,40.78,6,19,West,b36390d0-9d83-4a35-8382-94b3d1088de9
2023-06-16 15:00:00,1018,Food,466.79,6,11,West,72d6d360-d22f-4694-8809-f782ed41c052
2023-06-16 16:00:00,1018,Clothing,468.13,7,1,East,3077556a-dad6-424d-b93b-1c79798cb717
2023-06-16 17:00:00,1024,Clothing,548.36,5,9,North,7ef06b4b-2445-48af-82fd-05097712febe
2023-06-16 18:00:00,1021,Clothing,674.25,5,5,West,150d9c9a-c6b0-4933-a3b4-c6e11fffef4b
2023-06-16 19:00:00,1030,Electronics,29.13,4,17,East,d3fc657a-f9e0-446b-ba13-9129e6fb27a0
2023-06-16 20:00:00,1016,Electronics,506.99,6,1,East,50abdf1f-2f48-49a7-81bb-f849ae68dcea
2023-06-16 21:00:00,1022,Books,592.42,7,17,East,3e19eb81-275a-4e71-9bda-6e7d70b84809
2023-06-16 22:00:00,1031,Furniture,349.92,1,12,East,1c409e59-d320-44fb-8b1e-ee926983a9cb
2023-06-16 23:00:00,1009,Furniture,671.68,9,13,West,0f620cdb-0f6b-41b4-97ca-9f488d380604
2023-06-17 00:00:00,1009,Food,235.9,8,11,North,708d07f0-ed8a-406f-bbce-61b947dde78b
2023-06-17 01:00:00,1035,Clothing,324.2,7,13,North,af971c25-777a-4598-ba17-54dc0a8a2e71
2023-06-17 02:00:00,1007,Electronics,963.13,9,13,East,f6d11a5d-d150-4ef9-972b-37a8ae8e99b1
2023-06-17 03:00:00,1019,Food,354.59,3,6,North,e9043fc1-8cc1-4f6e-9cf8-59b6c873210b
2023-06-17 04:00:00,1031,Food,353.04,4,6,West,071ab1dc-ff22-4851-8e03-14342a632fff
2023-06-17 05:00:00,1049,Electronics,599.72,7,10,North,8e1c6dad-b944-4d3b-8370-1c870d7f734c
2023-06-17 06:00:00,1013,Furniture,971.27,6,19,North,d0edbcaf-c82b-4507-853b-e0bb1e08d7a3
2023-06-17 07:00:00,1049,Clothing,983.25,2,3,South,c6e61fd5-257e-46e0-b7ec-dbc11be01398
2023-06-17 08:00:00,1027,Furniture,583.86,2,7,North,5e21194c-3ad9-4fbe-b2a1-9282b7610fa6
2023-06-17 09:00:00,1045,Food,11.08,7,5,North,84ef5422-1fc4-48ef-a69a-f6399258d840
2023-06-17 10:00:00,1023,Clothing,901.65,9,8,East,a1bc4e38-06dd-4300-8195-7b5c8f5c965f
2023-06-17 11:00:00,1014,Books,574.54,9,5,East,8337ea1d-2d27-4713-adba-865262065681
2023-06-17 12:00:00,1021,Food,372.34,7,12,South,fe07f296-58e8-45ae-a248-d6d7881777ec
2023-06-17 13:00:00,1029,Furniture,830.9,8,4,West,85b72623-638b-4f5b-8171-403e20c2553a
2023-06-17 14:00:00,1003,Furniture,405.83,3,19,South,4b3410af-0cb6-4142-bb34-cc0ae29b2f7c
2023-06-17 15:00:00,1012,Furniture,43.7,1,18,North,32d97adf-d811-474f-8bbc-b2a1df7cba8f
2023-06-17 16:00:00,1022,Electronics,822.86,7,3,North,d7bb1d3d-ab93-4e07-aeae-2e63bb4dea0c
2023-06-17 17:00:00,1007,Food,550.4,8,7,West,04150baa-98e2-4aa7-9aa7-fa773cc527a2
2023-06-17 18:00:00,1017,Clothing,344.76,2,8,West,040d6308-e6a1-40fa-ac67-3da15216f78d
2023-06-17 19:00:00,1011,Furniture,258.38,9,15,East,38bf0e6d-d3fd-402d-935f-8afc3f00fa1f
2023-06-17 20:00:00,1030,Furniture,597.86,4,17,North,aa5955c4-380f-48a0-bc4b-c7d5508693a2
2023-06-17 21:00:00,1013,Electronics,215.97,9,19,North,2dff20ff-0c81-4333-8381-04c5884374e5
2023-06-17 22:00:00,1033,Clothing,330.61,3,4,North,07b154ad-ed97-4ad2-bd99-0b0b82b1c076
2023-06-17 23:00:00,1017,Food,640.17,8,16,North,410b7d8d-ba95-4232-a2f9-dc939c5a0c8e
2023-06-18 00:00:00,1033,Books,882.73,2,13,North,33fe5c2e-3b96-442f-9dce-2f393fb19039
2023-06-18 01:00:00,1010,Electronics,537.56,3,12,North,722ac761-33ef-4ee0-9274-5157043e097b
2023-06-18 02:00:00,1040,Food,761.52,1,4,North,0805bee3-2abc-4d9d-8946-2fa67d859c71
2023-06-18 03:00:00,1011,Books,765.43,5,12,North,64ece611-c7b5-425c-9a97-a91d82153fbb
2023-06-18 04:00:00,1048,Furniture,667.71,4,17,East,d7fca670-2391-4fec-b760-dd3e446d4278
2023-06-18 05:00:00,1014,Furniture,253.38,1,9,South,6d518f4d-e9dd-49da-8c81-1fdc4d1c8ba7
2023-06-18 06:00:00,1030,Clothing,868.12,9,12,North,26703905-7a66-41b2-b043-887787752c86
2023-06-18 07:00:00,1048,Books,441.91,6,15,East,6e44a96e-a8bb-48b0-8bca-934376ba5891
2023-06-18 08:00:00,1028,Furniture,53.77,6,2,North,e9d43c2b-5fb7-40af-8d42-28b18074b00d
2023-06-18 09:00:00,1025,Furniture,252.17,2,9,West,d0c544ea-ee50-4561-a1d2-53fe82b4c653
2023-06-18 10:00:00,1017,Clothing,767.89,7,14,North,7f63545e-bd41-4db5-97c3-890ab9be0a98
2023-06-18 11:00:00,1031,Food,78.44,9,4,South,65d85739-e48d-4d69-be7b-01caab0c20c4
2023-06-18 12:00:00,1021,Furniture,155.89,6,4,East,2f7ce59c-d490-4e92-8f17-be2ab0eb3252
2023-06-18 13:00:00,1037,Electronics,697.28,8,6,West,8a5e724f-5904-40eb-b6ec-c70be9f75073
2023-06-18 14:00:00,1016,Electronics,893.67,5,5,West,ce8ce0b9-7054-4794-8f44-67feb878f687
2023-06-18 15:00:00,1022,Food,637.39,2,17,North,6304a4a2-2b35-47b3-ae25-a1e906a651f1
2023-06-18 16:00:00,1023,Books,230.07,4,13,South,d0d1f7b6-6f69-47b1-b34e-b1c1d61465ff
2023-06-18 17:00:00,1049,Clothing,62.88,1,17,South,b79c0dd2-0048-4518-823c-67fcb7cca50f
2023-06-18 18:00:00,1007,Electronics,618.98,1,19,North,8967ac59-ed17-4969-a59a-57d03f7436b0
2023-06-18 19:00:00,1040,Electronics,56.92,6,1,North,a3bdc5a1-187e-4fcd-9852-57d458cfb72f
2023-06-18 20:00:00,1005,Food,616.59,2,17,East,beca9dc9-f930-415e-ad42-df49b3abc4bf
2023-06-18 21:00:00,1004,Books,233.32,6,3,East,0cb4cfb7-7403-4af3-a3bd-1b4a82bbae96
2023-06-18 22:00:00,1043,Books,905.61,1,14,North,1afdced0-f639-48de-8dce-f8811f994b67
2023-06-18 23:00:00,1028,Food,480.34,3,12,North,b82499df-b0f5-45d3-8bdd-7019248e8364
2023-06-19 00:00:00,1027,Electronics,231.7,9,15,West,ad4dd013-7561-40ed-bd84-bf2940b60411
2023-06-19 01:00:00,1010,Clothing,854.61,2,6,South,dcec530f-6df2-4d5e-9335-0a6542ca9185
2023-06-19 02:00:00,1000,Electronics,261.5,8,2,East,8c06ea6e-e90e-44bd-8d88-ded43c4bd7d1
2023-06-19 03:00:00,1042,Books,313.53,6,4,North,d01bd436-3b50-4830-8714-9ed24a4ebee1
2023-06-19 04:00:00,1018,Electronics,835.94,6,13,North,d8c6e59b-ec68-4784-9363-694980849875
2023-06-19 05:00:00,1008,Clothing,315.7,7,13,East,f45af5c9-617b-42b6-9b20-784bbbe4c2f1
2023-06-19 06:00:00,1026,Furniture,416.06,5,17,West,8cff4740-c6b1-4558-a05d-a9a7c38685fd
2023-06-19 07:00:00,1033,Electronics,354.19,4,6,West,6aee9dc7-a4b5-48c4-8baa-04853bb15856
2023-06-19 08:00:00,1043,Food,125.24,6,11,North,6c89785e-758f-4a4f-8b15-ab608a3fdfa3
2023-06-19 09:00:00,1003,Furniture,48.51,8,19,South,6832c159-7bca-433e-99bd-34f73ea3e33e
2023-06-19 10:00:00,1035,Food,727.3,4,16,South,24843f3d-530d-4dea-907a-12cae362a630
2023-06-19 11:00:00,1017,Food,648.69,5,8,North,408e9df4-3056-48bd-84bb-44ebf0016041
2023-06-19 12:00:00,1014,Food,289.54,7,1,East,ad34723c-52bb-4118-a021-d4327804833e
2023-06-19 13:00:00,1012,Electronics,302.64,6,10,South,0309dd77-a2b4-42e0-874c-d936236b8571
2023-06-19 14:00:00,1018,Books,945.56,4,2,East,92416e4c-d68e-45b2-8542-67aaeb6e3b14
2023-06-19 15:00:00,1048,Furniture,987.79,4,19,East,cd9e9119-b192-486f-939c-51d702915b77
2023-06-19 16:00:00,1005,Clothing,478.7,4,14,East,12c17ca5-b024-4730-9189-e9db7aa32501
2023-06-19 17:00:00,1047,Books,804.43,1,3,West,7b642f3b-d6ba-494d-b1a0-b040667ce9a6
2023-06-19 18:00:00,1011,Electronics,739.32,5,9,South,23922f3a-d7c4-4285-b308-88176d60b6a0
2023-06-19 19:00:00,1036,Food,304.34,8,8,West,2517ddd4-0af1-4185-8c7b-78ad23cbd264
2023-06-19 20:00:00,1016,Clothing,67.98,7,11,South,e3f7e3dd-84c5-4785-82bb-dc8f739facf4
2023-06-19 21:00:00,1022,Furniture,151.13,5,15,North,6389ae5b-8f2c-47b6-b724-997824d0a2ae
2023-06-19 22:00:00,1025,Books,839.91,3,6,East,e3a4b9eb-f377-4453-bf68-acf2220e6aa7
2023-06-19 23:00:00,1028,Books,733.9,1,2,South,43f7a169-c23f-463e-8465-0c01d73ed8c8
2023-06-20 00:00:00,1032,Clothing,667.69,7,1,South,c90e6be2-a186-4cad-8af7-5b177a15ba2c
2023-06-20 01:00:00,1026,Electronics,139.34,3,3,North,62154d55-a1fd-4d70-9db6-de35e516f139
2023-06-20 02:00:00,1024,Furniture,643.53,4,18,West,add49a49-185e-48ec-857b-d16ccda2c47b
2023-06-20 03:00:00,1009,Clothing,774.43,5,14,South,f091159d-5f91-4867-9ed5-770b1ac13aa5
2023-06-20 04:00:00,1046,Food,862.0,8,17,South,03715af7-0ed1-4e6b-9573-00e52231ea74
2023-06-20 05:00:00,1022,Furniture,23.1,7,2,West,489971ba-8dc7-4113-8270-3c49327c7450
2023-06-20 06:00:00,1020,Books,687.63,9,19,West,3a38b667-d2c8-4fcf-b12e-cf19138b7520
2023-06-20 07:00:00,1020,Clothing,28.91,3,9,South,23967208-b23d-44ee-b648-ab571206e203
2023-06-20 08:00:00,1042,Books,709.8,1,8,West,af2f928b-61d1-462f-90a4-20d9b86e7b24
2023-06-20 09:00:00,1012,Books,639.27,1,10,North,b102a0c0-ec81-4375-8e4d-89fe5d0ff3e8
2023-06-20 10:00:00,1036,Books,156.86,1,9,North,697f0635-4d28-4b3f-bfc9-cb7454b9b4aa
2023-06-20 11:00:00,1032,Electronics,768.46,2,8,East,d3d48855-7230-4636-9bf8-fa007ed13a4a
2023-06-20 12:00:00,1023,Books,77.66,2,7,South,bd3685c6-40fd-4995-8278-0cdbbd54b043
2023-06-20 13:00:00,1043,Food,828.13,7,6,North,142d5bcf-9146-43a6-a11b-ecb0c869d25a
2023-06-20 14:00:00,1010,Food,269.31,9,2,North,ba92793b-1642-47f8-b91f-296bae93a63c
2023-06-20 15:00:00,1016,Furniture,691.96,8,9,North,b2c52f67-eb92-4324-b88f-cbdec9eed751
2023-06-20 16:00:00,1003,Books,924.45,4,9,East,92313ee5-3f90-4dfe-ade4-862b859af137
2023-06-20 17:00:00,1046,Books,346.43,2,19,West,d23cc866-400a-4288-a984-e4002e2c418c
2023-06-20 18:00:00,1024,Clothing,507.87,3,9,East,19322738-b833-4008-86a4-6179458ba481
2023-06-20 19:00:00,1029,Electronics,468.49,5,2,East,a2666996-9e0b-4497-90de-241e0170418e
2023-06-20 20:00:00,1008,Furniture,166.04,9,19,East,e58b7604-4336-4d00-9e99-1e22dcb0d3dd
2023-06-20 21:00:00,1020,Books,594.41,8,16,East,438697b3-be1c-4e8f-944f-ecb8e7dfa152
2023-06-20 22:00:00,1019,Clothing,745.57,3,14,South,79276698-c45e-4ea7-ab42-7b1a5e0533ba
2023-06-20 23:00:00,1018,Electronics,917.71,9,1,South,b5e4c574-4d08-4e22-921a-27607dd50122
2023-06-21 00:00:00,1018,Furniture,852.29,3,13,North,ec283738-8bf2-45ee-a64b-f36e8f579269
2023-06-21 01:00:00,1011,Furniture,514.92,8,2,East,477bc816-4e18-4bd3-98bb-8b6ae2436aa1
2023-06-21 02:00:00,1036,Books,721.83,1,14,East,386ab3e5-2e17-45e1-86a7-55185a67a6ff
2023-06-21 03:00:00,1041,Furniture,802.78,4,1,North,8620cecc-8ccf-4377-a6a5-30934cf93030
2023-06-21 04:00:00,1016,Clothing,498.55,4,15,West,2a9eb004-2457-4c9a-a5cd-e53474aab2af
2023-06-21 05:00:00,1036,Furniture,124.27,6,18,South,40c35a24-2f00-4943-ac59-b5f050231c5f
2023-06-21 06:00:00,1047,Food,443.55,2,9,East,de29ce05-0aee-4da0-8dca-f8f307fc075b
2023-06-21 07:00:00,1038,Clothing,844.05,7,8,West,3b88319d-a847-4695-893c-9582aafbd7c1
2023-06-21 08:00:00,1027,Electronics,600.67,5,7,West,d92172ee-f9ee-4481-8a4e-f091eb0c86f0
2023-06-21 09:00:00,1040,Electronics,727.21,6,9,East,e2f19375-b2cf-487c-85ec-bf8ce1d77eee
2023-06-21 10:00:00,1034,Books,193.42,6,9,East,96db408d-dd17-4fd9-80b7-db9f6688d56c
2023-06-21 11:00:00,1046,Books,964.69,6,11,West,70c35efc-381d-44c2-bf55-120f083bd354
2023-06-21 12:00:00,1047,Food,410.04,8,4,South,51993e83-a207-41a5-a1c0-ac9e3eb1e6a6
2023-06-21 13:00:00,1017,Electronics,657.1,4,7,South,6d90b202-b844-4635-803a-eddceae57073
2023-06-21 14:00:00,1013,Electronics,28.68,8,7,East,de4061df-6f95-4bc0-8835-030029e5777b
2023-06-21 15:00:00,1034,Electronics,136.05,9,4,East,08af257c-1b4d-426b-8366-6a3fcf7c8c17
2023-06-21 16:00:00,1043,Electronics,784.21,4,12,North,648b4901-c5fa-4a53-b685-83db38b6420d
2023-06-21 17:00:00,1040,Furniture,968.29,1,17,North,c3f6d0c7-dd4c-45ba-968d-97e4d540a55d
2023-06-21 18:00:00,1006,Clothing,326.85,3,3,South,36618432-61c4-4dd0-b563-dc71de0270c3
2023-06-21 19:00:00,1040,Clothing,46.81,1,9,North,0699bd3e-8e01-419c-b4c7-58430597a1f3
2023-06-21 20:00:00,1012,Food,367.26,7,5,West,6fff101f-94c9-4fac-99f9-10a479ab6f8f
2023-06-21 21:00:00,1017,Furniture,27.29,1,16,West,081a57e3-b4b8-4a2b-92f3-935c9c4a336f
2023-06-21 22:00:00,1036,Electronics,200.45,4,8,West,1d85e486-d1c8-49d5-bf1b-4a4dae1a0e80
2023-06-21 23:00:00,1012,Electronics,754.95,1,16,West,3d8aebcf-9463-4336-af76-64d4e544ff86
2023-06-22 00:00:00,1035,Books,937.72,2,19,East,0830a85d-079a-42a2-bc66-59e8945f6ef5
2023-06-22 01:00:00,1030,Books,96.57,1,16,West,6c94d5a0-5949-4474-b532-e00c2a61623e
2023-06-22 02:00:00,1001,Food,562.32,5,18,South,803bcca3-d39f-48c0-a175-18be1d52b539
2023-06-22 03:00:00,1015,Electronics,261.34,7,15,North,8593ab18-19e8-4d3d-8422-6c379f6a5d16
2023-06-22 04:00:00,1008,Food,147.67,3,18,South,21b0988b-d5c8-432c-8de4-e0ca52851f6a
2023-06-22 05:00:00,1008,Furniture,226.79,8,14,East,e69cb828-fb7a-4a9d-840b-f781d924a6f3
2023-06-22 06:00:00,1037,Clothing,581.99,5,16,North,92675ebf-c833-4852-93ae-b2414475026d
2023-06-22 07:00:00,1010,Electronics,74.48,5,5,North,74c57ccd-93ef-48c2-8869-e1452e2ba0f3
2023-06-22 08:00:00,1021,Furniture,439.88,5,8,North,59555649-1660-4efa-952a-9cde39f5d03e
2023-06-22 09:00:00,1032,Electronics,143.88,8,16,West,cc87447f-b12b-4c9e-bbc6-3c1bff891874
2023-06-22 10:00:00,1035,Books,279.95,2,1,East,baef26b7-4659-4c68-8291-a49501226cca
2023-06-22 11:00:00,1044,Food,198.85,2,11,South,119db1df-2c17-4330-96f2-2a4326bf3b4b
2023-06-22 12:00:00,1022,Books,884.15,8,11,West,10c2e043-27db-496c-8b4d-e36a77c3d75b
2023-06-22 13:00:00,1044,Clothing,710.93,9,2,North,7f1b1aad-e935-4722-afc8-32045be09605
2023-06-22 14:00:00,1044,Books,869.78,2,19,South,324adbb4-efd2-4f34-90c7-9c0ca437f8f4
2023-06-22 15:00:00,1033,Electronics,389.63,4,5,South,74dede5a-96e9-4fa0-a9ea-876de3e92a69
2023-06-22 16:00:00,1008,Books,320.28,8,3,South,bf62573a-f333-4d4d-97cf-24894da3a820
2023-06-22 17:00:00,1023,Electronics,386.78,2,8,East,1bf13040-77b1-4414-af34-f6050d3c6357
